user_id,product_id,tipo_interaccion,rating,comentario,timestamp,metodo_pago
773,364,Valoracion,3.0,,2023-01-30 04:48:00,tarjeta_compensar
4596,1090,Consulta,,,2023-01-30 04:49:00,tarjeta_credito
228,938,Comentario,,Aceptable,2023-01-30 04:50:00,pse
1482,601,Consulta,,,2023-01-30 04:51:00,pse
912,570,Comentario,,Excelente,2023-01-30 04:52:00,tarjeta_credito
4409,1683,Valoracion,2.0,,2023-01-30 04:53:00,tarjeta_credito
3530,1586,Consulta,,,2023-01-30 04:54:00,tarjeta_credito
688,1320,Compra,,,2023-01-30 04:55:00,tarjeta_compensar
667,1889,Valoracion,5.0,,2023-01-30 04:56:00,tarjeta_credito
4760,861,Valoracion,4.0,,2023-01-30 04:57:00,tarjeta_compensar
1820,506,Compra,,,2023-01-30 04:58:00,tarjeta_compensar
379,518,Valoracion,2.0,,2023-01-30 04:59:00,tarjeta_credito
4164,274,Consulta,,,2023-01-30 05:00:00,tarjeta_compensar
4562,1261,Consulta,,,2023-01-30 05:01:00,tarjeta_compensar
311,737,Valoracion,3.0,,2023-01-30 05:02:00,pse
1941,960,Compra,,,2023-01-30 05:03:00,tarjeta_credito
4178,895,Consulta,,,2023-01-30 05:04:00,tarjeta_compensar
2940,1389,Consulta,,,2023-01-30 05:05:00,pse
895,334,Consulta,,,2023-01-30 05:06:00,tarjeta_compensar
119,134,Compra,,,2023-01-30 05:07:00,pse
4517,407,Consulta,,,2023-01-30 05:08:00,tarjeta_credito
486,68,Valoracion,3.0,,2023-01-30 05:09:00,pse
1622,1522,Consulta,,,2023-01-30 05:10:00,tarjeta_compensar
517,259,Consulta,,,2023-01-30 05:11:00,tarjeta_compensar
3418,639,Valoracion,4.0,,2023-01-30 05:12:00,tarjeta_compensar
4543,1407,Consulta,,,2023-01-30 05:13:00,pse
2629,465,Comentario,,Excelente,2023-01-30 05:14:00,pse
4212,1436,Valoracion,2.0,,2023-01-30 05:15:00,tarjeta_credito
2345,1953,Comentario,,Aceptable,2023-01-30 05:16:00,pse
3504,1585,Consulta,,,2023-01-30 05:17:00,tarjeta_compensar
3615,1963,Comentario,,Aceptable,2023-01-30 05:18:00,pse
18,1510,Comentario,,Aceptable,2023-01-30 05:19:00,tarjeta_credito
387,405,Consulta,,,2023-01-30 05:20:00,pse
575,450,Valoracion,,,2023-01-30 05:21:00,tarjeta_credito
2735,80,Comentario,,Excelente,2023-01-30 05:22:00,pse
3793,992,Compra,,,2023-01-30 05:23:00,pse
3167,284,Valoracion,,,2023-01-30 05:24:00,tarjeta_compensar
4308,569,Compra,,,2023-01-30 05:25:00,pse
3958,1751,Compra,,,2023-01-30 05:26:00,pse
1998,1812,Consulta,,,2023-01-30 05:27:00,tarjeta_compensar
2845,436,Consulta,,,2023-01-30 05:28:00,pse
4684,1423,Compra,,,2023-01-30 05:29:00,tarjeta_compensar
2259,1047,Compra,,,2023-01-30 05:30:00,tarjeta_compensar
4234,634,Compra,,,2023-01-30 05:31:00,pse
4738,690,Compra,,,2023-01-30 05:32:00,tarjeta_compensar
653,1276,Comentario,,Aceptable,2023-01-30 05:33:00,tarjeta_credito
2004,825,Compra,,,2023-01-30 05:34:00,tarjeta_credito
2485,394,Valoracion,1.0,,2023-01-30 05:35:00,pse
544,1663,Valoracion,3.0,,2023-01-30 05:36:00,tarjeta_credito
3804,1239,Compra,,,2023-01-30 05:37:00,tarjeta_compensar
4470,1676,Comentario,,Malo,2023-01-30 05:38:00,pse
3412,1338,Comentario,,Excelente,2023-01-30 05:39:00,tarjeta_compensar
2752,581,Compra,,,2023-01-30 05:40:00,pse
3878,961,Compra,,,2023-01-30 05:41:00,tarjeta_compensar
1468,953,Consulta,,,2023-01-30 05:42:00,pse
794,108,Compra,,,2023-01-30 05:43:00,tarjeta_compensar
3615,1615,Consulta,,,2023-01-30 05:44:00,pse
2121,1430,Valoracion,3.0,,2023-01-30 05:45:00,pse
269,1297,Comentario,,Podría mejorar,2023-01-30 05:46:00,tarjeta_credito
634,1243,Consulta,,,2023-01-30 05:47:00,tarjeta_credito
3179,802,Compra,,,2023-01-30 05:48:00,tarjeta_compensar
3149,154,Valoracion,3.0,,2023-01-30 05:49:00,tarjeta_credito
3747,367,Compra,,,2023-01-30 05:50:00,tarjeta_credito
4606,425,Valoracion,3.0,,2023-01-30 05:51:00,tarjeta_credito
4130,1165,Consulta,,,2023-01-30 05:52:00,tarjeta_credito
159,1508,Consulta,,,2023-01-30 05:53:00,tarjeta_credito
2532,487,Consulta,,,2023-01-30 05:54:00,tarjeta_credito
3162,388,Consulta,,,2023-01-30 05:55:00,tarjeta_credito
2711,718,Comentario,,Aceptable,2023-01-30 05:56:00,pse
4018,1054,Consulta,,,2023-01-30 05:57:00,pse
1895,581,Comentario,,Aceptable,2023-01-30 05:58:00,tarjeta_credito
2688,1739,Compra,,,2023-01-30 05:59:00,tarjeta_compensar
4145,1729,Compra,,,2023-01-30 06:00:00,pse
3764,1825,Compra,,,2023-01-30 06:01:00,tarjeta_compensar
335,1367,Compra,,,2023-01-30 06:02:00,tarjeta_compensar
2715,854,Comentario,,Aceptable,2023-01-30 06:03:00,pse
2236,862,Consulta,,,2023-01-30 06:04:00,tarjeta_compensar
1372,749,Compra,,,2023-01-30 06:05:00,tarjeta_credito
4930,1230,Consulta,,,2023-01-30 06:06:00,tarjeta_credito
1928,1132,Consulta,,,2023-01-30 06:07:00,tarjeta_credito
617,1974,Valoracion,3.0,,2023-01-30 06:08:00,tarjeta_compensar
2473,236,Valoracion,2.0,,2023-01-30 06:09:00,tarjeta_credito
3945,1927,Comentario,,Excelente,2023-01-30 06:10:00,tarjeta_credito
664,1510,Consulta,,,2023-01-30 06:11:00,pse
3040,754,Valoracion,,,2023-01-30 06:12:00,pse
78,169,Compra,,,2023-01-30 06:13:00,tarjeta_compensar
3702,462,Consulta,,,2023-01-30 06:14:00,tarjeta_credito
1930,1898,Compra,,,2023-01-30 06:15:00,pse
4515,4,Compra,,,2023-01-30 06:16:00,tarjeta_compensar
1442,1177,Consulta,,,2023-01-30 06:17:00,tarjeta_credito
3311,1709,Comentario,,,2023-01-30 06:18:00,tarjeta_compensar
1025,42,Comentario,,Excelente,2023-01-30 06:19:00,tarjeta_compensar
917,1853,Comentario,,Podría mejorar,2023-01-30 06:20:00,pse
3831,183,Valoracion,,,2023-01-30 06:21:00,pse
961,556,Comentario,,Malo,2023-01-30 06:22:00,tarjeta_credito
964,1163,Valoracion,3.0,,2023-01-30 06:23:00,tarjeta_credito
2784,1527,Valoracion,1.0,,2023-01-30 06:24:00,tarjeta_compensar
3095,1878,Valoracion,2.0,,2023-01-30 06:25:00,tarjeta_compensar
854,57,Compra,,,2023-01-30 06:26:00,tarjeta_compensar
4487,1684,Consulta,,,2023-01-30 06:27:00,pse
2545,866,Consulta,,,2023-01-30 06:28:00,pse
805,1093,Comentario,,Excelente,2023-01-30 06:29:00,pse
4540,1875,Consulta,,,2023-01-30 06:30:00,tarjeta_credito
2145,352,Valoracion,5.0,,2023-01-30 06:31:00,tarjeta_compensar
4487,315,Comentario,,Malo,2023-01-30 06:32:00,tarjeta_credito
1913,1149,Comentario,,Malo,2023-01-30 06:33:00,tarjeta_credito
725,1595,Valoracion,1.0,,2023-01-30 06:34:00,tarjeta_compensar
182,825,Comentario,,,2023-01-30 06:35:00,tarjeta_credito
4743,442,Valoracion,4.0,,2023-01-30 06:36:00,tarjeta_compensar
4237,1395,Comentario,,Aceptable,2023-01-30 06:37:00,pse
738,1049,Compra,,,2023-01-30 06:38:00,tarjeta_credito
4794,1578,Consulta,,,2023-01-30 06:39:00,pse
1456,1860,Comentario,,,2023-01-30 06:40:00,tarjeta_compensar
1619,1218,Consulta,,,2023-01-30 06:41:00,tarjeta_compensar
3002,676,Comentario,,Malo,2023-01-30 06:42:00,tarjeta_compensar
2663,1089,Compra,,,2023-01-30 06:43:00,tarjeta_compensar
4005,1649,Comentario,,Excelente,2023-01-30 06:44:00,tarjeta_compensar
4267,1243,Comentario,,Malo,2023-01-30 06:45:00,tarjeta_credito
3246,779,Comentario,,Malo,2023-01-30 06:46:00,tarjeta_compensar
1585,746,Compra,,,2023-01-30 06:47:00,tarjeta_compensar
4341,997,Comentario,,Aceptable,2023-01-30 06:48:00,tarjeta_compensar
3294,1069,Compra,,,2023-01-30 06:49:00,tarjeta_compensar
2427,1480,Consulta,,,2023-01-30 06:50:00,pse
3444,1415,Compra,,,2023-01-30 06:51:00,tarjeta_credito
4072,846,Consulta,,,2023-01-30 06:52:00,tarjeta_credito
3550,1284,Consulta,,,2023-01-30 06:53:00,tarjeta_compensar
1168,1906,Comentario,,Podría mejorar,2023-01-30 06:54:00,pse
3167,934,Valoracion,2.0,,2023-01-30 06:55:00,tarjeta_compensar
3883,339,Valoracion,1.0,,2023-01-30 06:56:00,tarjeta_compensar
1687,273,Comentario,,Aceptable,2023-01-30 06:57:00,pse
2443,1116,Valoracion,4.0,,2023-01-30 06:58:00,tarjeta_compensar
2311,104,Comentario,,Recomendado,2023-01-30 06:59:00,tarjeta_credito
3232,445,Compra,,,2023-01-30 07:00:00,pse
3135,758,Consulta,,,2023-01-30 07:01:00,tarjeta_compensar
914,1875,Consulta,,,2023-01-30 07:02:00,pse
1961,851,Valoracion,5.0,,2023-01-30 07:03:00,pse
1444,1745,Consulta,,,2023-01-30 07:04:00,tarjeta_compensar
4095,553,Valoracion,3.0,,2023-01-30 07:05:00,pse
4640,865,Compra,,,2023-01-30 07:06:00,pse
4787,844,Consulta,,,2023-01-30 07:07:00,tarjeta_credito
3632,1605,Consulta,,,2023-01-30 07:08:00,pse
59,55,Consulta,,,2023-01-30 07:09:00,pse
794,342,Comentario,,Malo,2023-01-30 07:10:00,tarjeta_compensar
1906,1229,Compra,,,2023-01-30 07:11:00,pse
195,388,Compra,,,2023-01-30 07:12:00,pse
2031,1285,Consulta,,,2023-01-30 07:13:00,tarjeta_credito
3295,1528,Comentario,,,2023-01-30 07:14:00,pse
4512,1091,Compra,,,2023-01-30 07:15:00,tarjeta_compensar
2622,130,Consulta,,,2023-01-30 07:16:00,tarjeta_compensar
148,1124,Valoracion,4.0,,2023-01-30 07:17:00,tarjeta_credito
2251,1677,Comentario,,Malo,2023-01-30 07:18:00,tarjeta_credito
4005,1638,Comentario,,Aceptable,2023-01-30 07:19:00,tarjeta_compensar
412,56,Compra,,,2023-01-30 07:20:00,pse
2052,1152,Valoracion,4.0,,2023-01-30 07:21:00,tarjeta_credito
1928,934,Consulta,,,2023-01-30 07:22:00,tarjeta_compensar
2117,1233,Compra,,,2023-01-30 07:23:00,pse
3063,1083,Consulta,,,2023-01-30 07:24:00,tarjeta_compensar
234,1153,Consulta,,,2023-01-30 07:25:00,pse
1456,1079,Consulta,,,2023-01-30 07:26:00,pse
576,883,Compra,,,2023-01-30 07:27:00,pse
1198,1642,Comentario,,,2023-01-30 07:28:00,tarjeta_credito
4255,1871,Consulta,,,2023-01-30 07:29:00,tarjeta_credito
1702,1210,Compra,,,2023-01-30 07:30:00,tarjeta_compensar
3164,118,Compra,,,2023-01-30 07:31:00,pse
3272,462,Comentario,,,2023-01-30 07:32:00,tarjeta_credito
1075,1306,Consulta,,,2023-01-30 07:33:00,pse
1407,866,Comentario,,,2023-01-30 07:34:00,tarjeta_compensar
4788,1256,Comentario,,,2023-01-30 07:35:00,pse
1305,1667,Valoracion,2.0,,2023-01-30 07:36:00,pse
1235,1053,Comentario,,Aceptable,2023-01-30 07:37:00,tarjeta_credito
131,429,Valoracion,2.0,,2023-01-30 07:38:00,tarjeta_credito
958,1477,Consulta,,,2023-01-30 07:39:00,tarjeta_credito
1194,515,Valoracion,4.0,,2023-01-30 07:40:00,pse
2149,704,Compra,,,2023-01-30 07:41:00,tarjeta_credito
3620,385,Compra,,,2023-01-30 07:42:00,pse
4677,1045,Valoracion,1.0,,2023-01-30 07:43:00,tarjeta_credito
731,633,Compra,,,2023-01-30 07:44:00,pse
2438,751,Valoracion,2.0,,2023-01-30 07:45:00,pse
508,1838,Compra,,,2023-01-30 07:46:00,pse
810,516,Consulta,,,2023-01-30 07:47:00,tarjeta_compensar
2427,1853,Comentario,,Recomendado,2023-01-30 07:48:00,pse
2346,381,Comentario,,Excelente,2023-01-30 07:49:00,tarjeta_credito
4921,1561,Valoracion,4.0,,2023-01-30 07:50:00,tarjeta_credito
2244,663,Consulta,,,2023-01-30 07:51:00,tarjeta_credito
4941,305,Comentario,,,2023-01-30 07:52:00,pse
930,1649,Comentario,,Podría mejorar,2023-01-30 07:53:00,tarjeta_compensar
1030,540,Compra,,,2023-01-30 07:54:00,tarjeta_credito
3708,1002,Comentario,,,2023-01-30 07:55:00,pse
4176,1236,Valoracion,,,2023-01-30 07:56:00,pse
3999,1887,Valoracion,5.0,,2023-01-30 07:57:00,pse
4976,1228,Comentario,,Aceptable,2023-01-30 07:58:00,tarjeta_credito
3016,144,Compra,,,2023-01-30 07:59:00,pse
3372,780,Comentario,,Podría mejorar,2023-01-30 08:00:00,pse
4735,1669,Compra,,,2023-01-30 08:01:00,tarjeta_compensar
2147,1571,Compra,,,2023-01-30 08:02:00,tarjeta_credito
879,1156,Consulta,,,2023-01-30 08:03:00,pse
2532,1309,Comentario,,,2023-01-30 08:04:00,pse
492,482,Valoracion,4.0,,2023-01-30 08:05:00,pse
4487,1656,Consulta,,,2023-01-30 08:06:00,tarjeta_credito
4367,1000,Consulta,,,2023-01-30 08:07:00,tarjeta_compensar
2020,1944,Valoracion,2.0,,2023-01-30 08:08:00,tarjeta_credito
3200,879,Consulta,,,2023-01-30 08:09:00,tarjeta_credito
934,1090,Compra,,,2023-01-30 08:10:00,pse
2202,1552,Valoracion,,,2023-01-30 08:11:00,pse
1892,1092,Compra,,,2023-01-30 08:12:00,tarjeta_compensar
3421,1118,Comentario,,Excelente,2023-01-30 08:13:00,tarjeta_compensar
4495,1551,Comentario,,Malo,2023-01-30 08:14:00,tarjeta_compensar
3988,1092,Consulta,,,2023-01-30 08:15:00,tarjeta_compensar
3804,655,Compra,,,2023-01-30 08:16:00,tarjeta_credito
198,409,Consulta,,,2023-01-30 08:17:00,pse
2626,237,Consulta,,,2023-01-30 08:18:00,tarjeta_compensar
4605,1666,Compra,,,2023-01-30 08:19:00,pse
3241,518,Comentario,,Malo,2023-01-30 08:20:00,tarjeta_credito
4081,724,Compra,,,2023-01-30 08:21:00,pse
4161,765,Valoracion,5.0,,2023-01-30 08:22:00,tarjeta_credito
2982,1836,Compra,,,2023-01-30 08:23:00,tarjeta_credito
4126,1808,Consulta,,,2023-01-30 08:24:00,tarjeta_compensar
4444,768,Compra,,,2023-01-30 08:25:00,tarjeta_credito
2660,893,Valoracion,3.0,,2023-01-30 08:26:00,tarjeta_credito
2354,1110,Compra,,,2023-01-30 08:27:00,tarjeta_credito
2329,1311,Compra,,,2023-01-30 08:28:00,tarjeta_compensar
3555,367,Compra,,,2023-01-30 08:29:00,pse
3676,503,Valoracion,5.0,,2023-01-30 08:30:00,tarjeta_credito
1540,709,Consulta,,,2023-01-30 08:31:00,tarjeta_credito
2087,1586,Valoracion,,,2023-01-30 08:32:00,pse
2662,1861,Comentario,,Malo,2023-01-30 08:33:00,tarjeta_compensar
3199,45,Valoracion,2.0,,2023-01-30 08:34:00,tarjeta_credito
1291,514,Comentario,,Excelente,2023-01-30 08:35:00,tarjeta_credito
3709,374,Compra,,,2023-01-30 08:36:00,tarjeta_credito
2755,759,Comentario,,Podría mejorar,2023-01-30 08:37:00,tarjeta_compensar
2192,1863,Consulta,,,2023-01-30 08:38:00,tarjeta_compensar
1993,1897,Compra,,,2023-01-30 08:39:00,tarjeta_compensar
3032,235,Valoracion,3.0,,2023-01-30 08:40:00,tarjeta_compensar
2917,1206,Comentario,,Recomendado,2023-01-30 08:41:00,tarjeta_compensar
351,1640,Comentario,,Aceptable,2023-01-30 08:42:00,tarjeta_credito
3899,170,Valoracion,3.0,,2023-01-30 08:43:00,tarjeta_compensar
1699,723,Comentario,,Malo,2023-01-30 08:44:00,tarjeta_credito
1524,1989,Comentario,,Excelente,2023-01-30 08:45:00,pse
2818,1528,Comentario,,,2023-01-30 08:46:00,pse
1189,598,Valoracion,1.0,,2023-01-30 08:47:00,tarjeta_credito
2881,1379,Consulta,,,2023-01-30 08:48:00,tarjeta_compensar
2890,1576,Valoracion,3.0,,2023-01-30 08:49:00,pse
656,1651,Valoracion,5.0,,2023-01-30 08:50:00,tarjeta_compensar
2454,1044,Consulta,,,2023-01-30 08:51:00,pse
2539,1241,Comentario,,Excelente,2023-01-30 08:52:00,pse
4550,1936,Compra,,,2023-01-30 08:53:00,pse
4264,620,Consulta,,,2023-01-30 08:54:00,tarjeta_credito
3,556,Comentario,,Malo,2023-01-30 08:55:00,tarjeta_compensar
2115,286,Valoracion,5.0,,2023-01-30 08:56:00,pse
2564,226,Compra,,,2023-01-30 08:57:00,tarjeta_credito
562,1281,Valoracion,2.0,,2023-01-30 08:58:00,pse
4125,823,Compra,,,2023-01-30 08:59:00,tarjeta_compensar
408,811,Comentario,,,2023-01-30 09:00:00,tarjeta_credito
108,242,Comentario,,Malo,2023-01-30 09:01:00,tarjeta_compensar
2384,811,Compra,,,2023-01-30 09:02:00,tarjeta_credito
4127,720,Compra,,,2023-01-30 09:03:00,tarjeta_credito
4546,543,Comentario,,Malo,2023-01-30 09:04:00,tarjeta_credito
4665,444,Comentario,,,2023-01-30 09:05:00,tarjeta_credito
3617,1902,Compra,,,2023-01-30 09:06:00,tarjeta_compensar
4900,467,Comentario,,Recomendado,2023-01-30 09:07:00,tarjeta_compensar
293,747,Comentario,,,2023-01-30 09:08:00,tarjeta_credito
2789,919,Valoracion,5.0,,2023-01-30 09:09:00,pse
4449,669,Compra,,,2023-01-30 09:10:00,tarjeta_credito
2087,945,Compra,,,2023-01-30 09:11:00,tarjeta_credito
1348,1799,Valoracion,,,2023-01-30 09:12:00,pse
4719,74,Comentario,,,2023-01-30 09:13:00,tarjeta_credito
186,868,Valoracion,4.0,,2023-01-30 09:14:00,tarjeta_compensar
2328,1140,Valoracion,5.0,,2023-01-30 09:15:00,tarjeta_credito
2418,670,Compra,,,2023-01-30 09:16:00,tarjeta_compensar
3340,536,Comentario,,Recomendado,2023-01-30 09:17:00,tarjeta_compensar
2012,1989,Comentario,,Malo,2023-01-30 09:18:00,tarjeta_compensar
2675,964,Comentario,,Malo,2023-01-30 09:19:00,tarjeta_compensar
3316,1036,Comentario,,,2023-01-30 09:20:00,tarjeta_credito
3091,1887,Compra,,,2023-01-30 09:21:00,tarjeta_credito
2819,1334,Consulta,,,2023-01-30 09:22:00,pse
1867,1347,Valoracion,1.0,,2023-01-30 09:23:00,pse
4402,240,Compra,,,2023-01-30 09:24:00,tarjeta_credito
3852,1728,Compra,,,2023-01-30 09:25:00,pse
3062,700,Comentario,,Recomendado,2023-01-30 09:26:00,tarjeta_credito
4307,579,Comentario,,Aceptable,2023-01-30 09:27:00,pse
844,1971,Valoracion,2.0,,2023-01-30 09:28:00,tarjeta_credito
2432,1949,Valoracion,,,2023-01-30 09:29:00,pse
4659,300,Valoracion,2.0,,2023-01-30 09:30:00,pse
1083,411,Comentario,,,2023-01-30 09:31:00,tarjeta_compensar
3482,823,Valoracion,3.0,,2023-01-30 09:32:00,tarjeta_credito
4071,1783,Consulta,,,2023-01-30 09:33:00,tarjeta_compensar
4092,1899,Comentario,,Aceptable,2023-01-30 09:34:00,tarjeta_compensar
1642,413,Compra,,,2023-01-30 09:35:00,tarjeta_credito
2341,92,Valoracion,3.0,,2023-01-30 09:36:00,pse
225,675,Compra,,,2023-01-30 09:37:00,pse
4469,21,Compra,,,2023-01-30 09:38:00,tarjeta_credito
1561,1477,Comentario,,Aceptable,2023-01-30 09:39:00,tarjeta_compensar
2247,496,Consulta,,,2023-01-30 09:40:00,pse
1849,824,Comentario,,Podría mejorar,2023-01-30 09:41:00,pse
1977,1822,Compra,,,2023-01-30 09:42:00,tarjeta_credito
4308,742,Valoracion,1.0,,2023-01-30 09:43:00,tarjeta_compensar
1880,1169,Valoracion,2.0,,2023-01-30 09:44:00,tarjeta_compensar
1589,1434,Compra,,,2023-01-30 09:45:00,tarjeta_credito
610,1797,Comentario,,Recomendado,2023-01-30 09:46:00,pse
3281,318,Consulta,,,2023-01-30 09:47:00,tarjeta_credito
2114,714,Valoracion,2.0,,2023-01-30 09:48:00,tarjeta_credito
1271,1175,Valoracion,5.0,,2023-01-30 09:49:00,tarjeta_compensar
1518,667,Compra,,,2023-01-30 09:50:00,tarjeta_compensar
10,23,Compra,,,2023-01-30 09:51:00,pse
3649,371,Compra,,,2023-01-30 09:52:00,tarjeta_compensar
2961,1303,Valoracion,3.0,,2023-01-30 09:53:00,pse
397,560,Compra,,,2023-01-30 09:54:00,tarjeta_compensar
753,1147,Consulta,,,2023-01-30 09:55:00,tarjeta_compensar
150,912,Valoracion,1.0,,2023-01-30 09:56:00,tarjeta_compensar
2934,421,Consulta,,,2023-01-30 09:57:00,tarjeta_compensar
4512,1952,Consulta,,,2023-01-30 09:58:00,pse
3236,1363,Compra,,,2023-01-30 09:59:00,tarjeta_credito
4611,950,Consulta,,,2023-01-30 10:00:00,pse
4480,1377,Comentario,,,2023-01-30 10:01:00,pse
3530,275,Consulta,,,2023-01-30 10:02:00,tarjeta_credito
4134,1666,Valoracion,,,2023-01-30 10:03:00,pse
2792,57,Valoracion,2.0,,2023-01-30 10:04:00,tarjeta_compensar
3652,1452,Comentario,,Aceptable,2023-01-30 10:05:00,tarjeta_compensar
1878,900,Valoracion,5.0,,2023-01-30 10:06:00,pse
65,1112,Comentario,,Recomendado,2023-01-30 10:07:00,pse
484,1071,Consulta,,,2023-01-30 10:08:00,tarjeta_compensar
4870,58,Compra,,,2023-01-30 10:09:00,pse
4570,1862,Valoracion,4.0,,2023-01-30 10:10:00,tarjeta_compensar
2745,154,Comentario,,Malo,2023-01-30 10:11:00,tarjeta_credito
1388,1718,Comentario,,Excelente,2023-01-30 10:12:00,pse
2504,72,Comentario,,Podría mejorar,2023-01-30 10:13:00,pse
915,1351,Comentario,,Excelente,2023-01-30 10:14:00,tarjeta_credito
3772,365,Compra,,,2023-01-30 10:15:00,tarjeta_credito
2708,520,Consulta,,,2023-01-30 10:16:00,tarjeta_compensar
2385,133,Compra,,,2023-01-30 10:17:00,tarjeta_compensar
2417,63,Comentario,,Malo,2023-01-30 10:18:00,tarjeta_credito
2012,1877,Valoracion,3.0,,2023-01-30 10:19:00,tarjeta_compensar
103,1248,Consulta,,,2023-01-30 10:20:00,tarjeta_compensar
4848,684,Comentario,,,2023-01-30 10:21:00,pse
3213,1535,Valoracion,4.0,,2023-01-30 10:22:00,tarjeta_credito
182,1581,Comentario,,Aceptable,2023-01-30 10:23:00,tarjeta_credito
2298,850,Compra,,,2023-01-30 10:24:00,tarjeta_compensar
3415,835,Valoracion,3.0,,2023-01-30 10:25:00,tarjeta_credito
4878,416,Comentario,,Recomendado,2023-01-30 10:26:00,tarjeta_compensar
3421,625,Consulta,,,2023-01-30 10:27:00,pse
4693,257,Valoracion,5.0,,2023-01-30 10:28:00,tarjeta_credito
4656,1467,Valoracion,1.0,,2023-01-30 10:29:00,tarjeta_compensar
1881,1439,Valoracion,1.0,,2023-01-30 10:30:00,pse
4371,256,Compra,,,2023-01-30 10:31:00,tarjeta_compensar
1103,974,Comentario,,Aceptable,2023-01-30 10:32:00,tarjeta_credito
1547,643,Valoracion,5.0,,2023-01-30 10:33:00,pse
2440,1013,Consulta,,,2023-01-30 10:34:00,tarjeta_credito
522,595,Compra,,,2023-01-30 10:35:00,tarjeta_compensar
1088,1399,Valoracion,2.0,,2023-01-30 10:36:00,tarjeta_credito
750,623,Consulta,,,2023-01-30 10:37:00,tarjeta_credito
401,163,Valoracion,2.0,,2023-01-30 10:38:00,tarjeta_compensar
2138,1204,Consulta,,,2023-01-30 10:39:00,tarjeta_compensar
4212,920,Consulta,,,2023-01-30 10:40:00,pse
4498,477,Comentario,,Aceptable,2023-01-30 10:41:00,tarjeta_compensar
2531,191,Consulta,,,2023-01-30 10:42:00,tarjeta_credito
4031,634,Consulta,,,2023-01-30 10:43:00,tarjeta_credito
1450,1051,Comentario,,Podría mejorar,2023-01-30 10:44:00,tarjeta_compensar
1451,1990,Compra,,,2023-01-30 10:45:00,tarjeta_compensar
1593,1321,Consulta,,,2023-01-30 10:46:00,tarjeta_credito
2621,989,Consulta,,,2023-01-30 10:47:00,tarjeta_credito
3494,427,Consulta,,,2023-01-30 10:48:00,pse
4210,413,Comentario,,Recomendado,2023-01-30 10:49:00,tarjeta_credito
995,1594,Compra,,,2023-01-30 10:50:00,pse
3970,12,Valoracion,3.0,,2023-01-30 10:51:00,tarjeta_compensar
1710,1044,Valoracion,3.0,,2023-01-30 10:52:00,tarjeta_credito
2552,1501,Consulta,,,2023-01-30 10:53:00,tarjeta_compensar
3207,1440,Compra,,,2023-01-30 10:54:00,tarjeta_credito
4934,1925,Compra,,,2023-01-30 10:55:00,pse
4462,914,Compra,,,2023-01-30 10:56:00,tarjeta_credito
4800,48,Compra,,,2023-01-30 10:57:00,tarjeta_compensar
3623,1964,Valoracion,1.0,,2023-01-30 10:58:00,pse
2549,303,Compra,,,2023-01-30 10:59:00,tarjeta_credito
3757,119,Consulta,,,2023-01-30 11:00:00,tarjeta_credito
4946,173,Consulta,,,2023-01-30 11:01:00,tarjeta_credito
1942,435,Consulta,,,2023-01-30 11:02:00,pse
1891,1893,Compra,,,2023-01-30 11:03:00,tarjeta_compensar
1129,1083,Consulta,,,2023-01-30 11:04:00,tarjeta_credito
1281,1809,Valoracion,3.0,,2023-01-30 11:05:00,tarjeta_compensar
3728,456,Valoracion,1.0,,2023-01-30 11:06:00,tarjeta_compensar
2217,495,Compra,,,2023-01-30 11:07:00,pse
4196,520,Compra,,,2023-01-30 11:08:00,tarjeta_compensar
1280,965,Comentario,,Podría mejorar,2023-01-30 11:09:00,tarjeta_compensar
1458,1700,Consulta,,,2023-01-30 11:10:00,tarjeta_credito
3987,1828,Consulta,,,2023-01-30 11:11:00,pse
3565,20,Comentario,,Malo,2023-01-30 11:12:00,tarjeta_compensar
1256,1089,Valoracion,3.0,,2023-01-30 11:13:00,tarjeta_compensar
1958,1516,Compra,,,2023-01-30 11:14:00,tarjeta_credito
3742,951,Consulta,,,2023-01-30 11:15:00,pse
166,1846,Consulta,,,2023-01-30 11:16:00,tarjeta_credito
3486,1621,Valoracion,,,2023-01-30 11:17:00,pse
537,551,Compra,,,2023-01-30 11:18:00,tarjeta_compensar
2192,1334,Comentario,,Podría mejorar,2023-01-30 11:19:00,tarjeta_compensar
4370,194,Consulta,,,2023-01-30 11:20:00,pse
1489,1216,Consulta,,,2023-01-30 11:21:00,tarjeta_compensar
471,1996,Comentario,,Excelente,2023-01-30 11:22:00,tarjeta_credito
3931,1600,Valoracion,,,2023-01-30 11:23:00,pse
1313,164,Compra,,,2023-01-30 11:24:00,pse
4134,918,Consulta,,,2023-01-30 11:25:00,tarjeta_compensar
3941,1346,Valoracion,1.0,,2023-01-30 11:26:00,tarjeta_compensar
